timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
215040,-4.4508371502161026e-05,0.2795162945985794,-0.17639189958572388,0.0,2.6819470804184675e-06,4.865591397849463e-05
216064,-5.0395727157592773e-05,0.3493068963289261,-0.14447098225355148,0.0,1.1681404430419207e-06,4.864951356886841e-05
217088,-6.493495311588049e-05,0.33932986855506897,-0.15276657044887543,0.0,8.208735380321741e-07,4.864311315924219e-05
218112,-6.542913615703583e-05,0.507577657699585,-0.13622001558542252,0.0,7.538037607446313e-07,4.8636712749615973e-05
219136,-6.777653470635414e-05,0.3790859580039978,-0.13884053379297256,0.0,6.324989954009652e-07,4.863031233998976e-05
220160,-9.818840771913528e-05,0.5989933609962463,-0.12445301562547684,0.0,6.91870809532702e-07,4.8623911930363544e-05
221184,-0.00010305549949407578,0.43854668736457825,-0.14890553802251816,0.0,8.157658157870173e-07,4.861751152073733e-05
222208,-4.0479935705661774e-05,0.33577270805835724,-0.1438799574971199,0.0,1.2482632882893085e-06,4.8611111111111115e-05
223232,-0.0001851208508014679,0.40732167661190033,-0.14655408263206482,0.0,1.6872218111529946e-06,4.86047107014849e-05
224256,-6.659189239144325e-05,0.30987370014190674,-0.1604047790169716,0.0,1.980020897462964e-06,4.8598310291858686e-05
225280,-0.0001260873395949602,0.37964165210723877,-0.17138671875,0.0,2.1428277250379324e-06,4.859190988223247e-05
226304,-6.776861846446991e-05,0.3306100517511368,-0.14527857303619385,0.0,1.0730873327702284e-06,4.858550947260625e-05
227328,-9.963801130652428e-05,0.43336321413517,-0.12569856643676758,0.0,9.276845958083868e-07,4.857910906298003e-05
228352,-7.493142038583755e-05,0.34971316158771515,-0.12482382729649544,0.0,5.017645889893174e-07,4.8572708653353814e-05
229376,-9.4645656645298e-05,0.5033882558345795,-0.1270456239581108,0.0,6.713671609759331e-07,4.8566308243727596e-05
230400,-7.61132687330246e-05,0.45526160299777985,-0.12143781036138535,0.0,5.666952347382903e-07,4.8559907834101385e-05
231424,-0.00011018547229468822,0.3488319665193558,-0.11568672955036163,0.0,8.339848136529326e-07,4.855350742447517e-05
232448,-0.00012094900012016296,0.4787504971027374,-0.16429653018712997,0.0,1.0482326615601778e-06,4.8547107014848956e-05
233472,-0.00010372907854616642,0.39804157614707947,-0.1265491396188736,0.0,1.2430391507223248e-06,4.854070660522274e-05
